+------------------------------------------------------------------------------+--------------------------------------+--------------------------------------+------------------+------+---------+-------------------------------------------+--------------------------------------+
|                                     NAME                                     |               VERSION                |                 UUID                 |     VULN-ID      | CVSS |  EPSS   |              COMPONENT-NAME               |          COMPONENT-VERSION           |
|                         rancher-mongodb-conf:v0.1.1                          |              1.0.1u-r0               | 3369a9cb-3023-400f-a1cd-804ac72377eb |  CVE-2016-2107   | 5.9  | 0.97361 |                  openssl                  |              1.0.1u-r0               |
|                            rancher-server:latest                             |          1.0.1f-1ubuntu2.27          | ca52e70d-c507-4cce-a42b-4d11ba374d96 |  CVE-2016-2107   | 5.9  | 0.97361 |                  openssl                  |          1.0.1f-1ubuntu2.27          |
|                          redislabs-redis-py:latest                           |           1.0.1t-1+deb8u7            | 37b64f56-4f3b-4aa5-b849-92c50b6692f5 |  CVE-2016-2107   | 5.9  | 0.97361 |                  openssl                  |           1.0.1t-1+deb8u7            |
|              mirantis-salt:saltstack-ubuntu-bionic-salt-2018.3               |               2018.3.0               | 5fc83cd6-d491-461c-a954-f1fa4289413e |  CVE-2020-11652  | 6.5  | 0.97353 |                   salt                    |               2018.3.0               |
|                       cockroachdb-postgres-test:latest                       |            9.4+165+deb8u1            | 6acce233-5c80-4678-aa6a-cfb75dc5eeca |  CVE-2019-9193   | 7.2  | 0.9734  |                postgresql                 |            9.4+165+deb8u1            |
|                        datadog-agent-arm64:7.29.1-jmx                        |                9.4.25                | 0b40292c-bcf3-411b-85a7-ace673153324 |  CVE-2019-9193   | 7.2  | 0.9734  |                postgresql                 |                9.4.25                |
|                            docker-dtr-api:2.6.14                             |               10.10-r0               | fd61d6f4-d576-4d16-9e3e-b9a8431a3d0d |  CVE-2019-9193   | 7.2  | 0.9734  |                postgresql                 |               10.10-r0               |
|                           docker-dtr-garant:2.6.14                           |               10.10-r0               | 5633bdc2-5403-4193-a6b8-0e9560edd823 |  CVE-2019-9193   | 7.2  | 0.9734  |                postgresql                 |               10.10-r0               |
|                           docker-dtr-nginx:2.6.14                            |               10.10-r0               | ad77129e-9854-488e-9970-588db8c5964f |  CVE-2019-9193   | 7.2  | 0.9734  |                postgresql                 |               10.10-r0               |
|                       docker-dtr-notary-server:2.6.14                        |               10.10-r0               | 80055a20-f9ef-4309-af59-68656715274d |  CVE-2019-9193   | 7.2  | 0.9734  |                postgresql                 |               10.10-r0               |
|                       docker-dtr-notary-signer:2.6.14                        |               10.10-r0               | 4ebc4c31-f41c-4fc1-9049-f47986d6aae9 |  CVE-2019-9193   | 7.2  | 0.9734  |                postgresql                 |               10.10-r0               |
|                          docker-dtr-postgres:2.6.14                          |               10.10-r0               | 99d0648a-940f-443c-82df-54b3f87d8a7e |  CVE-2019-9193   | 7.2  | 0.9734  |                postgresql                 |               10.10-r0               |
|                         docker-dtr-jobrunner:2.6.14                          |               10.10-r0               | 2c42d5bb-6e2b-4052-b59c-bdbbeaa7d48f |  CVE-2019-9193   | 7.2  | 0.9734  |                postgresql                 |               10.10-r0               |
|                          docker-dtr-registry:2.6.14                          |               10.10-r0               | 662f9b0e-6812-46d9-86ec-299fe3e5d302 |  CVE-2019-9193   | 7.2  | 0.9734  |                postgresql                 |               10.10-r0               |
|                              docker-dtr:latest                               |               10.12-r0               | 373e4272-69f0-42c5-b09d-eafff3d3e1a6 |  CVE-2019-9193   | 7.2  | 0.9734  |                postgresql                 |               10.12-r0               |
|                     mattermost-mattermost-prod-db:latest                     |                10.20                 | a5e40755-4fb2-4c42-b3f3-f8b297366047 |  CVE-2019-9193   | 7.2  | 0.9734  |                postgresql                 |                10.20                 |
|                             vmware-harbor-db:dev                             |             9.6.9-1.ph1              | 94313f0d-1c55-42f2-b4ec-cdd3a093ea2f |  CVE-2019-9193   | 7.2  | 0.9734  |                postgresql                 |             9.6.9-1.ph1              |
|                       formio-formio-enterprise:latest                        |                7.1.1                 | 2d4a19eb-0bd6-47a0-a876-cdc848f7a820 |  CVE-2021-21287  | 7.7  | 0.97296 |                   minio                   |                7.1.1                 |
|               rancher-minio-minio:RELEASE.2020-07-13T18-09-56Z               |               (devel)                | e03737e1-555b-4a1b-bd9a-7e57c1ed35e1 |  CVE-2021-21287  | 7.7  | 0.97296 |          github.com/minio/minio           |               (devel)                |
|                    adobecoldfusion-coldfusion2021:latest                     |                7.2.1                 | 356db789-fbbb-4009-be38-568ec17b06f3 |  CVE-2021-27905  | 9.8  | 0.9728  |                 solr-core                 |                7.2.1                 |
|                    adobecoldfusion-coldfusion2021:latest                     |                7.2.1                 | 356db789-fbbb-4009-be38-568ec17b06f3 |  CVE-2021-27905  | 9.8  | 0.9728  |                 solr-core                 |                7.2.1                 |
|                     grafana-grafana-arm32v7-linux:latest                     |               (devel)                | d23ba0f2-5df4-47b6-b5cb-30882f6365d0 |  CVE-2021-39226  | 7.3  | 0.9726  |        github.com/grafana/grafana         |               (devel)                |
|                     grafana-grafana-arm32v7-linux:latest                     |               (devel)                | d23ba0f2-5df4-47b6-b5cb-30882f6365d0 |  CVE-2021-39226  | 7.3  | 0.9726  |        github.com/grafana/grafana         |               (devel)                |
|                     grafana-grafana-arm64v8-linux:latest                     |               (devel)                | 2b17eae4-7c84-4935-907f-5baec1ece9eb |  CVE-2021-39226  | 7.3  | 0.9726  |        github.com/grafana/grafana         |               (devel)                |
|                     grafana-grafana-arm64v8-linux:latest                     |               (devel)                | 2b17eae4-7c84-4935-907f-5baec1ece9eb |  CVE-2021-39226  | 7.3  | 0.9726  |        github.com/grafana/grafana         |               (devel)                |
|                                grafana-fuzzy                                 |               (devel)                | 59cdee49-9b51-4075-8263-9771afea325a |  CVE-2021-39226  | 7.3  | 0.9726  |        github.com/grafana/grafana         |               (devel)                |
|                                grafana-fuzzy                                 |               (devel)                | 59cdee49-9b51-4075-8263-9771afea325a |  CVE-2021-39226  | 7.3  | 0.9726  |        github.com/grafana/grafana         |               (devel)                |
|                       grafana-loki-build-image:latest                        | v1.9.2-0.20210809125333-90c87a52f753 | 6c665e71-868f-45b7-ad69-bbd0779d6574 |  CVE-2021-39226  | 7.3  | 0.9726  |        github.com/grafana/grafana         | v1.9.2-0.20210809125333-90c87a52f753 |
|                                 grafana-vuln                                 |               (devel)                | 5ba15762-7a01-4651-aebe-f11cd1355e52 |  CVE-2021-39226  | 7.3  | 0.9726  |        github.com/grafana/grafana         |               (devel)                |
|                                 grafana-vuln                                 |               (devel)                | 5ba15762-7a01-4651-aebe-f11cd1355e52 |  CVE-2021-39226  | 7.3  | 0.9726  |        github.com/grafana/grafana         |               (devel)                |
|                                grafana-vuln-1                                |               (devel)                | 0b09110f-7330-4fbb-8cce-96cfe67f63fc |  CVE-2021-39226  | 7.3  | 0.9726  |        github.com/grafana/grafana         |               (devel)                |
|                                grafana-vuln-1                                |               (devel)                | 0b09110f-7330-4fbb-8cce-96cfe67f63fc |  CVE-2021-39226  | 7.3  | 0.9726  |        github.com/grafana/grafana         |               (devel)                |
|                 grafana-mimir-build-image:pr5335-d9796228c4                  | v1.9.2-0.20210809125333-90c87a52f753 | 70a7efae-914d-4ce7-9da6-bfa3be89e0f6 |  CVE-2021-39226  | 7.3  | 0.9726  |        github.com/grafana/grafana         | v1.9.2-0.20210809125333-90c87a52f753 |
|                        rancher-grafana-grafana:7.2.1                         |               (devel)                | 5472ad18-b8fa-45dc-b95a-e318b969415e |  CVE-2021-39226  | 7.3  | 0.9726  |        github.com/grafana/grafana         |               (devel)                |
|                        rancher-grafana-grafana:7.2.1                         |               (devel)                | 5472ad18-b8fa-45dc-b95a-e318b969415e |  CVE-2021-39226  | 7.3  | 0.9726  |        github.com/grafana/grafana         |               (devel)                |
|                    rancher-mirrored-grafana-grafana:8.5.3                    |               (devel)                | 528dddc9-a325-4156-8705-a88ef286e3f9 |  CVE-2021-39226  | 7.3  | 0.9726  |        github.com/grafana/grafana         |               (devel)                |
|                    rancher-mirrored-grafana-grafana:8.5.3                    |               (devel)                | 528dddc9-a325-4156-8705-a88ef286e3f9 |  CVE-2021-39226  | 7.3  | 0.9726  |        github.com/grafana/grafana         |               (devel)                |
